mes,hora,IEXTMIN,IEXTMAX,IEXTPROM,error,k,C,dec,h,B,AM,IDirect1,IDif1,IT1,IDirect1error,IDif1error,IT1error
Enero,7,82.92,111.5,97.21,14.29,0.14,0.06,-21.27,75,1.86,30.75,1.22,0.09,1.31,0.18,0.01,0.19
Enero,8,342.42,388.1,365.26,22.84,0.14,0.06,-21.27,60,13.21,4.38,184.35,15.23,199.58,11.53,0.95,12.48
Enero,9,566.75,626.98,596.865,30.115,0.14,0.06,-21.27,45,23.37,2.52,390.86,34.01,424.87,19.72,1.72,21.44
Enero,10,732.88,809.27,771.075,38.195,0.14,0.06,-21.27,30,31.72,1.9,550.72,49.62,600.34,27.28,2.46,29.74
Enero,11,830.73,922.55,876.64,45.91,0.14,0.06,-21.27,15,37.37,1.65,648.42,59.57,707.99,33.96,3.12,37.08
Enero,12,853.6,959.1,906.35,52.75,0.14,0.06,-21.27,0,39.39,1.58,677,62.59,739.59,39.4,3.64,43.04
Enero,13,799.95,916.42,858.185,58.235,0.14,0.06,-21.27,-15,37.37,1.65,634.78,58.32,693.1,43.07,3.96,47.03
Enero,14,673.42,797.45,735.435,62.015,0.14,0.06,-21.27,-30,31.72,1.9,525.27,47.32,572.59,44.29,3.99,48.28
Enero,15,482.62,610.27,546.445,63.825,0.14,0.06,-21.27,-45,23.37,2.52,357.84,31.13,388.97,41.79,3.64,45.43
Enero,16,240.58,367.62,304.1,63.52,0.14,0.06,-21.27,-60,13.21,4.38,153.49,12.68,166.17,32.06,2.65,34.71
Enero,17,20.15,92.62,56.385,36.235,0.14,0.06,-21.27,-75,1.86,30.75,0.71,0.05,0.76,0.46,0.04,0.5
Febrero,7,114.2,245.58,179.89,65.69,0.15,0.06,-13.62,75,5.96,9.62,41.3,2.98,44.28,15.08,1.09,16.17
Febrero,8,391.6,520.65,456.125,64.525,0.15,0.06,-13.62,60,17.95,3.24,272.66,21.24,293.9,38.57,3,41.57
Febrero,9,630.88,764.92,697.9,67.02,0.15,0.06,-13.62,45,28.93,2.07,497.23,41.08,538.31,47.75,3.94,51.69
Febrero,10,813.52,950.85,882.185,68.665,0.15,0.06,-13.62,30,38.2,1.62,672.41,57.83,730.24,52.34,4.5,56.84
Febrero,11,927.1,1065.75,996.425,69.325,0.15,0.06,-13.62,15,44.67,1.42,782.62,68.87,851.49,54.45,4.79,59.24
Febrero,12,963.88,1101.8,1032.84,68.96,0.15,0.06,-13.62,0,47.04,1.37,817.33,72.45,889.78,54.57,4.84,59.41
Febrero,13,921.33,1056.52,988.925,67.595,0.15,0.06,-13.62,-15,44.67,1.42,776.74,68.35,845.09,53.09,4.67,57.76
Febrero,14,802.38,933.05,867.715,65.335,0.15,0.06,-13.62,-30,38.2,1.62,661.38,56.88,718.26,49.8,4.28,54.08
Febrero,15,615.1,739.8,677.45,62.35,0.15,0.06,-13.62,-45,28.93,2.07,482.66,39.87,522.53,44.42,3.67,48.09
Febrero,16,372.27,489.92,431.095,58.825,0.15,0.06,-13.62,-60,17.95,3.24,257.7,20.07,277.77,35.16,2.74,37.9
Febrero,17,96.12,204,150.06,53.94,0.15,0.06,-13.62,-75,5.96,9.62,34.45,2.48,36.93,12.38,0.89,13.27
Marzo,6,14.1,115.42,64.76,50.66,0.16,0.08,-2.42,90,1.19,48.34,0.03,0,0.03,0.02,0,0.02
Marzo,7,245.92,415.7,330.81,84.89,0.16,0.08,-2.42,75,11.81,4.88,151.38,13.61,164.99,38.85,3.49,42.34
Marzo,8,526.25,693.98,610.115,83.865,0.16,0.08,-2.42,60,24.51,2.41,414.53,40.71,455.24,56.98,5.6,62.58
Marzo,9,770.48,928.45,849.465,78.985,0.16,0.08,-2.42,45,36.53,1.68,648.66,68.26,716.92,60.32,6.35,66.67
Marzo,10,956.23,1103.17,1029.7,73.47,0.16,0.08,-2.42,30,47.19,1.36,827.6,91.5,919.1,59.05,6.53,65.58
Marzo,11,1070.92,1206.2,1138.56,67.64,0.16,0.08,-2.42,15,55.15,1.22,935.82,106.55,1042.37,55.6,6.33,61.93
Marzo,12,1106.7,1230.55,1168.625,61.925,0.16,0.08,-2.42,0,58.24,1.18,966.71,111.14,1077.85,51.22,5.89,57.11
Marzo,13,1061.17,1174.58,1117.875,56.705,0.16,0.08,-2.42,-15,55.15,1.22,918.82,104.62,1023.44,46.61,5.31,51.92
Marzo,14,937.4,1042.12,989.76,52.36,0.16,0.08,-2.42,-30,47.19,1.36,795.5,87.95,883.45,42.08,4.65,46.73
Marzo,15,743.88,842.23,793.055,49.175,0.16,0.08,-2.42,-45,36.53,1.68,605.59,63.73,669.32,37.55,3.95,41.5
Marzo,16,493.75,588.5,541.125,47.375,0.16,0.08,-2.42,-60,24.51,2.41,367.66,36.1,403.76,32.19,3.16,35.35
Marzo,17,208.2,298.15,253.175,44.975,0.16,0.08,-2.42,-75,11.81,4.88,115.86,10.42,126.28,20.58,1.85,22.43
Marzo,18,14.4,34.42,24.41,10.01,0.16,0.08,-2.42,-90,1.19,48.34,0.01,0,0.01,0,0,0
Abril,5,14.83,22.55,18.69,3.86,0.18,0.1,9.41,105,8.19,7.02,5.21,0.45,5.66,1.08,0.09,1.17
Abril,6,120.6,262.58,191.59,70.99,0.18,0.1,9.41,90,4.59,12.48,20,1.94,21.94,7.41,0.72,8.13
Abril,7,421.2,549.62,485.41,64.21,0.18,0.1,9.41,75,17.62,3.3,264.39,28.71,293.1,34.97,3.8,38.77
Abril,8,699,810.83,754.915,55.915,0.18,0.1,9.41,60,30.67,1.96,523.35,62.67,586.02,38.76,4.64,43.4
Abril,9,932.95,1028.35,980.65,47.7,0.18,0.1,9.41,45,43.49,1.45,745.22,96.7,841.92,36.25,4.7,40.95
Abril,10,1107.12,1187.4,1147.26,40.14,0.18,0.1,9.41,30,55.58,1.21,910.31,125.56,1035.87,31.85,4.39,36.24
Abril,11,1209.65,1277.15,1243.4,33.75,0.18,0.1,9.41,15,65.62,1.1,1006.32,144.39,1150.71,27.32,3.92,31.24
Abril,12,1233.58,1291.5,1262.54,28.96,0.18,0.1,9.41,0,70.07,1.06,1029.19,149.79,1178.98,23.61,3.44,27.05
Abril,13,1177.27,1229.5,1203.385,26.115,0.18,0.1,9.41,-15,65.62,1.1,973.94,139.74,1113.68,21.13,3.03,24.16
Abril,14,1044.62,1095.4,1070.01,25.39,0.18,0.1,9.41,-30,55.58,1.21,849.01,117.1,966.11,20.15,2.78,22.93
Abril,15,844.65,898.33,871.49,26.84,0.18,0.1,9.41,-45,43.49,1.45,662.26,85.94,748.2,20.39,2.65,23.04
Abril,16,591,651.75,621.375,30.375,0.18,0.1,9.41,-60,30.67,1.96,430.77,51.58,482.35,21.06,2.52,23.58
Abril,17,300.83,372.27,336.55,35.72,0.18,0.1,9.41,-75,17.62,3.3,183.31,19.91,203.22,19.45,2.11,21.56
Abril,18,35.83,87.17,61.5,25.67,0.18,0.1,9.41,-90,4.59,12.48,6.42,0.62,7.04,2.68,0.26,2.94
Mayo,5,24.17,64.55,44.36,20.19,0.19,0.12,18.79,105,3.2,17.92,1.39,0.14,1.53,0.63,0.07,0.7
Mayo,6,266.25,328.85,297.55,31.3,0.19,0.12,18.79,90,9.08,6.34,84.46,9.8,94.26,8.88,1.03,9.91
Mayo,7,552.7,600.8,576.75,24.05,0.19,0.12,18.79,75,21.8,2.69,327.52,42.61,370.13,13.66,1.78,15.44
Mayo,8,813.33,848.45,830.89,17.56,0.19,0.12,18.79,60,34.78,1.75,564.1,81.35,645.45,11.92,1.72,13.64
Mayo,9,1030.3,1055.15,1042.725,12.425,0.19,0.12,18.79,45,47.85,1.35,763.81,120.33,884.14,9.1,1.43,10.53
Mayo,10,1188.9,1206.52,1197.71,8.81,0.19,0.12,18.79,30,60.75,1.15,911.33,154.14,1065.47,6.7,1.13,7.83
Mayo,11,1278.35,1292.08,1285.215,6.865,0.19,0.12,18.79,15,72.74,1.05,996.66,177.4,1174.06,5.32,0.95,6.27
Mayo,12,1292.52,1306.08,1299.3,6.78,0.19,0.12,18.79,0,79.45,1.02,1013.34,184.43,1197.77,5.29,0.96,6.25
Mayo,13,1230.48,1248.05,1239.265,8.785,0.19,0.12,18.79,-15,72.74,1.05,961.03,171.06,1132.09,6.82,1.21,8.03
Mayo,14,1096.5,1121.67,1109.085,12.585,0.19,0.12,18.79,-30,60.75,1.15,843.89,142.73,986.62,9.57,1.62,11.19
Mayo,15,899.7,935.52,917.61,17.91,0.19,0.12,18.79,-45,47.85,1.35,672.17,105.89,778.06,13.12,2.07,15.19
Mayo,16,653.52,702.35,677.935,24.415,0.19,0.12,18.79,-60,34.78,1.75,460.26,66.38,526.64,16.58,2.39,18.97
Mayo,17,374.58,437.88,406.23,31.65,0.19,0.12,18.79,-75,21.8,2.69,230.68,30.01,260.69,17.97,2.34,20.31
Mayo,18,89.35,161.38,125.365,36.015,0.19,0.12,18.79,-90,9.08,6.34,35.59,4.13,39.72,10.22,1.19,11.41
Junio,5,54.9,67.3,61.1,6.2,0.2,0.13,23.27,105,0.79,72.92,0,0,0,0,0,0
Junio,6,310.75,330.73,320.74,9.99,0.2,0.13,23.27,90,11.16,5.17,104.77,13.27,118.04,3.26,0.41,3.67
Junio,7,580.33,601.25,590.79,10.46,0.2,0.13,23.27,75,23.63,2.49,329.84,46.82,376.66,5.84,0.83,6.67
Junio,8,827.7,848.45,838.075,10.375,0.2,0.13,23.27,60,36.44,1.68,550.19,86.73,636.92,6.81,1.07,7.88
Junio,9,1036.05,1054.75,1045.4,9.35,0.2,0.13,23.27,45,49.45,1.32,737.53,127.39,864.92,6.6,1.14,7.74
Junio,10,1191.15,1205.92,1198.535,7.385,0.2,0.13,23.27,30,62.51,1.13,878.32,163.6,1041.92,5.41,1.01,6.42
Junio,11,1282.45,1291.67,1287.06,4.61,0.2,0.13,23.27,15,75.26,1.03,962.24,189.82,1152.06,3.44,0.68,4.12
Junio,12,1303.73,1306.35,1305.04,1.31,0.2,0.13,23.27,0,83.93,1.01,979.6,199.05,1178.65,0.98,0.2,1.18
Junio,13,1248.38,1253.83,1251.105,2.725,0.2,0.13,23.27,-15,75.26,1.03,935.36,184.51,1119.87,2.04,0.4,2.44
Junio,14,1122.33,1135.23,1128.78,6.45,0.2,0.13,23.27,-30,62.51,1.13,827.2,154.08,981.28,4.73,0.88,5.61
Junio,15,936.55,956.92,946.735,10.185,0.2,0.13,23.27,-45,49.45,1.32,667.93,115.37,783.3,7.18,1.24,8.42
Junio,16,703.75,730.75,717.25,13.5,0.2,0.13,23.27,-60,36.44,1.68,470.86,74.22,545.08,8.87,1.4,10.27
Junio,17,439.67,472.1,455.885,16.215,0.2,0.13,23.27,-75,23.63,2.49,254.52,36.13,290.65,9.05,1.28,10.33
Junio,18,163.73,205.65,184.69,20.96,0.2,0.13,23.27,-90,11.16,5.17,60.33,7.64,67.97,6.84,0.87,7.71
Julio,5,19.5,53.85,36.675,17.175,0.21,0.13,21.67,105,1.65,34.77,0.02,0,0.02,0.01,0,0.01
Julio,6,247.9,309.2,278.55,30.65,0.21,0.13,21.67,90,10.42,5.53,81.05,10.23,91.28,8.92,1.13,10.05
Julio,7,528.05,578.92,553.485,25.435,0.21,0.13,21.67,75,22.99,2.56,300.47,42.52,342.99,13.81,1.95,15.76
Julio,8,786.02,826.52,806.27,20.25,0.21,0.13,21.67,60,35.87,1.71,523.23,82.17,605.4,13.14,2.06,15.2
Julio,9,1004.23,1035.12,1019.675,15.445,0.21,0.13,21.67,45,48.92,1.33,716.69,123.21,839.9,10.85,1.87,12.72
Julio,10,1167.77,1190.5,1179.135,11.365,0.21,0.13,21.67,30,61.95,1.13,864.32,159.99,1024.31,8.33,1.54,9.87
Julio,11,1265.5,1282.05,1273.775,8.275,0.21,0.13,21.67,15,74.46,1.04,951.51,186.11,1137.62,6.18,1.21,7.39
Julio,12,1290.73,1303.58,1297.155,6.425,0.21,0.13,21.67,0,82.33,1.01,975.1,195.86,1170.96,4.83,0.97,5.8
Julio,13,1241.75,1253.83,1247.79,6.04,0.21,0.13,21.67,-15,74.46,1.04,932.1,182.31,1114.41,4.51,0.88,5.39
Julio,14,1121.85,1136.08,1128.965,7.115,0.21,0.13,21.67,-30,61.95,1.13,827.55,153.18,980.73,5.21,0.97,6.18
Julio,15,939.2,958.02,948.61,9.41,0.21,0.13,21.67,-45,48.92,1.33,666.74,114.62,781.36,6.62,1.14,7.76
Julio,16,706.23,731.7,718.965,12.735,0.21,0.13,21.67,-60,35.87,1.71,466.58,73.27,539.85,8.26,1.3,9.56
Julio,17,438.9,472.65,455.775,16.875,0.21,0.13,21.67,-75,22.99,2.56,247.42,35.01,282.43,9.16,1.3,10.46
Julio,18,155.48,205.77,180.625,25.145,0.21,0.13,21.67,-90,10.42,5.53,52.55,6.63,59.18,7.31,0.92,8.23
Agosto,5,13.25,18.55,15.9,2.65,0.2,0.13,14.43,105,5.53,10.37,1.94,0.22,2.16,0.32,0.04,0.36
Agosto,6,176.38,245.58,210.98,34.6,0.2,0.13,14.43,90,7.01,8.19,39.72,4.99,44.71,6.52,0.82,7.34
Agosto,7,468.65,526.17,497.41,28.76,0.2,0.13,14.43,75,19.91,2.94,267.56,37.63,305.19,15.47,2.18,17.65
Agosto,8,736.62,784.55,760.585,23.965,0.2,0.13,14.43,60,32.97,1.84,509.8,79.31,589.11,16.07,2.5,18.57
Agosto,9,960.95,1003.05,982,21.05,0.2,0.13,14.43,45,45.98,1.39,720.21,121.97,842.18,15.44,2.61,18.05
Agosto,10,1126.33,1166.8,1146.565,20.235,0.2,0.13,14.43,30,58.57,1.17,878.73,159.03,1037.76,15.5,2.81,18.31
Agosto,11,1221.42,1264.62,1243.02,21.6,0.2,0.13,14.43,15,69.65,1.07,971.89,184.04,1155.93,16.89,3.2,20.09
Agosto,12,1239.77,1289.83,1264.8,25.03,0.2,0.13,14.43,0,75.09,1.03,996.87,192.14,1189.01,19.73,3.8,23.53
Agosto,13,1180.1,1240.65,1210.375,30.275,0.2,0.13,14.43,-15,69.65,1.07,946.36,179.2,1125.56,23.67,4.48,28.15
Agosto,14,1046.48,1120.48,1083.48,37,0.2,0.13,14.43,-30,58.57,1.17,830.37,150.27,980.64,28.36,5.13,33.49
Agosto,15,847.95,937.48,892.715,44.765,0.2,0.13,14.43,-45,45.98,1.39,654.72,110.88,765.6,32.83,5.56,38.39
Agosto,16,598.05,704.08,651.065,53.015,0.2,0.13,14.43,-60,32.97,1.84,436.39,67.89,504.28,35.53,5.53,41.06
Agosto,17,314,436.25,375.125,61.125,0.2,0.13,14.43,-75,19.91,2.94,201.79,28.38,230.17,32.88,4.62,37.5
Agosto,18,45.2,152.23,98.715,53.515,0.2,0.13,14.43,-90,7.01,8.19,18.58,2.33,20.91,10.07,1.26,11.33
Septiembre,6,103.45,173.8,138.625,35.175,0.19,0.11,3.42,90,1.67,34.21,0.21,0.02,0.23,0.05,0.01,0.06
Septiembre,7,396.33,466.62,431.475,35.145,0.19,0.11,3.42,75,14.74,3.93,204.13,24.7,228.83,16.63,2.01,18.64
Septiembre,8,664.65,734.77,699.71,35.06,0.19,0.11,3.42,60,27.67,2.15,464.23,61.66,525.89,23.26,3.09,26.35
Septiembre,9,885.25,959.15,922.2,36.95,0.19,0.11,3.42,45,40.13,1.55,685.73,98.15,783.88,27.47,3.93,31.4
Septiembre,10,1043.05,1124.4,1083.725,40.675,0.19,0.11,3.42,30,51.52,1.28,848.25,128.26,976.51,31.83,4.81,36.64
Septiembre,11,1127.27,1219.23,1173.25,45.98,0.19,0.11,3.42,15,60.43,1.15,941.29,147.23,1088.52,36.89,5.77,42.66
Septiembre,12,1132.17,1237.2,1184.685,52.515,0.19,0.11,3.42,0,64.08,1.11,957.71,151.54,1109.25,42.45,6.72,49.17
Septiembre,13,1057.4,1177.02,1117.21,59.81,0.19,0.11,3.42,-15,60.43,1.15,896.33,140.2,1036.53,47.98,7.51,55.49
Septiembre,14,908.05,1042.83,975.44,67.39,0.19,0.11,3.42,-30,51.52,1.28,763.5,115.45,878.95,52.75,7.98,60.73
Septiembre,15,694.27,843.7,768.985,74.715,0.19,0.11,3.42,-45,40.13,1.55,571.8,81.84,653.64,55.56,7.95,63.51
Septiembre,16,430.67,593.25,511.96,81.29,0.19,0.11,3.42,-60,27.67,2.15,339.66,45.12,384.78,53.93,7.16,61.09
Septiembre,17,135.77,308.62,222.195,86.425,0.19,0.11,3.42,-75,14.74,3.93,105.11,12.72,117.83,40.89,4.95,45.84
Septiembre,18,14.55,42.12,28.335,13.785,0.19,0.11,3.42,-90,1.67,34.21,0.04,0,0.04,0.02,0,0.02
Octubre,6,35.65,101.12,68.385,32.735,0.17,0.09,-8.48,90,4.14,13.84,6.43,0.61,7.04,3.08,0.29,3.37
Octubre,7,287.75,393.38,340.565,52.815,0.17,0.09,-8.48,75,8.68,6.63,109.12,11.39,120.51,16.92,1.77,18.69
Octubre,8,548.55,661.52,605.035,56.485,0.17,0.09,-8.48,60,21.03,2.79,372.41,42.23,414.64,34.77,3.94,38.71
Octubre,9,760.48,881.85,821.165,60.685,0.17,0.09,-8.48,45,32.51,1.86,592.02,71.54,663.56,43.75,5.29,49.04
Octubre,10,909.08,1039.27,974.175,65.095,0.17,0.09,-8.48,30,42.41,1.48,749.2,94.62,843.82,50.06,6.32,56.38
Octubre,11,984.25,1123.08,1053.665,69.415,0.17,0.09,-8.48,15,49.52,1.31,834.09,108.08,942.17,54.95,7.12,62.07
Octubre,12,980.83,1127.55,1054.19,73.36,0.17,0.09,-8.48,0,52.18,1.27,840.19,109.78,949.97,58.46,7.64,66.1
Octubre,13,899.05,1052.35,975.7,76.65,0.17,0.09,-8.48,-15,49.52,1.31,772.37,100.08,872.45,60.68,7.86,68.54
Octubre,14,744.52,902.6,823.56,79.04,0.17,0.09,-8.48,-30,42.41,1.48,633.36,79.99,713.35,60.79,7.68,68.47
Octubre,15,527.75,688.52,608.135,80.385,0.17,0.09,-8.48,-45,32.51,1.86,438.43,52.98,491.41,57.95,7,64.95
Octubre,16,263.52,424.67,344.095,80.575,0.17,0.09,-8.48,-60,21.03,2.79,211.8,24.02,235.82,49.59,5.62,55.21
Octubre,17,24.15,130.08,77.115,52.965,0.17,0.09,-8.48,-75,8.68,6.63,24.71,2.58,27.29,16.97,1.77,18.74
Noviembre,6,14.83,33.8,24.315,9.485,0.16,0.07,-18.17,90,8.79,6.55,8.1,0.65,8.75,3.16,0.25,3.41
Noviembre,7,164.95,283.7,224.325,59.375,0.16,0.07,-18.17,75,3.53,16.24,15.86,1.38,17.24,4.2,0.37,4.57
Noviembre,8,420.52,544.25,482.385,61.865,0.16,0.07,-18.17,60,15.15,3.83,248.34,23.32,271.66,31.85,2.99,34.84
Noviembre,9,631.12,755.98,693.55,62.43,0.16,0.07,-18.17,45,25.65,2.31,455.35,45.16,500.51,40.99,4.07,45.06
Noviembre,10,781.33,904.4,842.865,61.535,0.16,0.07,-18.17,30,34.37,1.77,603.33,62.09,665.42,44.05,4.53,48.58
Noviembre,11,860.9,979.45,920.175,59.275,0.16,0.07,-18.17,15,40.34,1.54,683.36,71.81,755.17,44.02,4.63,48.65
Noviembre,12,864.42,976.02,920.22,55.8,0.16,0.07,-18.17,0,42.49,1.48,689.98,72.99,762.97,41.83,4.43,46.26
Noviembre,13,791.67,894.3,842.985,51.315,0.16,0.07,-18.17,-15,40.34,1.54,626.03,65.79,691.82,38.11,4,42.11
Noviembre,14,647.6,739.88,693.74,46.14,0.16,0.07,-18.17,-30,34.37,1.77,496.58,51.1,547.68,33.03,3.4,36.43
Noviembre,15,442,523.27,482.635,40.635,0.16,0.07,-18.17,-45,25.65,2.31,316.88,31.43,348.31,26.68,2.65,29.33
Noviembre,16,188.9,259.27,224.085,35.185,0.16,0.07,-18.17,-60,15.15,3.83,115.37,10.83,126.2,18.11,1.7,19.81
Noviembre,17,4.5,22.55,13.525,9.025,0.16,0.07,-18.17,-75,3.53,16.24,0.96,0.08,1.04,0.64,0.06,0.7
Diciembre,7,86.42,159.77,123.095,36.675,0.14,0.06,-23.12,75,0.87,66.12,0.01,0,0.01,0,0,0
Diciembre,8,344.23,415.75,379.99,35.76,0.14,0.06,-23.12,60,12.03,4.8,178.47,15,193.47,16.79,1.41,18.2
Diciembre,9,566.83,626.52,596.675,29.845,0.14,0.06,-23.12,45,22,2.67,377.6,33.36,410.96,18.89,1.67,20.56
Diciembre,10,731.4,777.08,754.24,22.84,0.14,0.06,-23.12,30,30.13,1.99,524.99,47.97,572.96,15.9,1.45,17.35
Diciembre,11,825.08,857.15,841.115,16.035,0.14,0.06,-23.12,15,35.59,1.72,608.02,56.62,664.64,11.59,1.08,12.67
Diciembre,12,840.7,861.27,850.985,10.285,0.14,0.06,-23.12,0,37.54,1.64,622.08,58.27,680.35,7.52,0.7,8.22
Diciembre,13,777.55,797.6,787.575,10.025,0.14,0.06,-23.12,-15,35.59,1.72,569.31,53.01,622.32,7.25,0.67,7.92
Diciembre,14,640.33,670.6,655.465,15.135,0.14,0.06,-23.12,-30,30.13,1.99,456.24,41.69,497.93,10.53,0.96,11.49
Diciembre,15,439.05,479.48,459.265,20.215,0.14,0.06,-23.12,-45,22,2.67,290.65,25.68,316.33,12.79,1.13,13.92
Diciembre,16,192.6,237.23,214.915,22.315,0.14,0.06,-23.12,-60,12.03,4.8,100.94,8.48,109.42,10.48,0.88,11.36
Diciembre,17,14.55,18.9,16.725,2.175,0.14,0.06,-23.12,-75,0.87,66.12,0,0,0,0,0,0
